id, typeofday, day, hour, temperature, client
21699,0,0,1,18.883333333333333,50
21700,0,0,2,19.466666666666665,56
21701,0,0,3,20.049999999999997,52
21702,0,0,4,20.63333333333333,49
21703,0,0,5,21.21666666666666,61
21704,0,0,6,21.799999999999994,59
21705,0,0,7,22.383333333333326,35
21706,0,0,8,22.966666666666658,32
21707,0,0,9,23.54999999999999,47
21708,0,0,10,24.133333333333322,38
21709,0,0,11,24.716666666666654,89
21710,0,0,12,24.716666666666654,80
21711,0,0,13,24.133333333333322,82
21712,0,0,14,23.54999999999999,91
21713,0,0,15,22.966666666666658,44
21714,0,0,16,22.383333333333326,43
21715,0,0,17,21.799999999999994,59
21716,0,0,18,21.21666666666666,104
21717,0,0,19,20.63333333333333,93
21718,0,0,20,20.049999999999997,102
21719,0,0,21,19.466666666666665,107
21720,0,0,22,18.883333333333333,103
21721,0,0,23,18.3,61
21722,0,1,0,3.4000000000000004,19
21723,0,1,1,3.983333333333334,15
21724,0,1,2,4.566666666666667,8
21725,0,1,3,5.15,2
21726,0,1,4,5.733333333333334,9
21727,0,1,5,6.316666666666668,15
21728,0,1,6,6.900000000000001,6
21729,0,1,7,7.483333333333334,24
21730,0,1,8,8.066666666666668,21
21731,0,1,9,8.650000000000002,27
21732,0,1,10,9.233333333333334,26
21733,0,1,11,9.816666666666668,79
21734,0,1,12,9.816666666666668,62
21735,0,1,13,9.233333333333334,64
21736,0,1,14,8.650000000000002,65
21737,0,1,15,8.066666666666668,34
21738,0,1,16,7.483333333333334,16
21739,0,1,17,6.900000000000001,10
21740,0,1,18,6.316666666666668,57
21741,0,1,19,5.733333333333334,62
21742,0,1,20,5.15,59
21743,0,1,21,4.566666666666667,56
21744,0,1,22,3.983333333333334,54
21745,0,1,23,3.4000000000000004,8
21746,0,2,0,-3.0,23
21747,0,2,1,-2.4166666666666665,32
21748,0,2,2,-1.833333333333333,32
21749,0,2,3,-1.2499999999999996,30
21750,0,2,4,-0.6666666666666661,15
21751,0,2,5,-0.0833333333333326,30
21752,0,2,6,0.5000000000000009,33
21753,0,2,7,1.083333333333334,25
21754,0,2,8,1.6666666666666679,26
21755,0,2,9,2.2500000000000018,30
21756,0,2,10,2.833333333333335,23
21757,0,2,11,3.416666666666668,75
21758,0,2,12,3.416666666666668,75
21759,0,2,13,2.833333333333335,72
21760,0,2,14,2.2500000000000018,78
21761,0,2,15,1.6666666666666679,22
21762,0,2,16,1.083333333333334,18
21763,0,2,17,0.5000000000000009,16
21764,0,2,18,-0.0833333333333326,73
21765,0,2,19,-0.6666666666666661,61
21766,0,2,20,-1.2499999999999996,71
21767,0,2,21,-1.833333333333333,76
21768,0,2,22,-2.4166666666666665,74
21769,0,2,23,-3.0,20
21770,0,3,0,-7.2,7
21771,0,3,1,-6.616666666666667,17
21772,0,3,2,-6.033333333333334,6
21773,0,3,3,-5.450000000000001,2
21774,0,3,4,-4.866666666666668,11
21775,0,3,5,-4.283333333333335,2
21776,0,3,6,-3.700000000000002,12
21777,0,3,7,-3.116666666666669,12
21778,0,3,8,-2.533333333333336,13
21779,0,3,9,-1.9500000000000028,6
21780,0,3,10,-1.3666666666666698,7
21781,0,3,11,-0.7833333333333368,62
21782,0,3,12,-0.7833333333333368,58
21783,0,3,13,-1.3666666666666698,56
21784,0,3,14,-1.9500000000000028,64
21785,0,3,15,-2.533333333333336,0
21786,0,3,16,-3.116666666666669,1
21787,0,3,17,-3.700000000000002,9
21788,0,3,18,-4.283333333333335,63
21789,0,3,19,-4.866666666666668,53
21790,0,3,20,-5.450000000000001,48
21791,0,3,21,-6.033333333333334,63
21792,0,3,22,-6.616666666666667,48
21793,0,3,23,-7.2,6
21794,0,4,0,5.699999999999999,24
21795,0,4,1,6.283333333333332,21
21796,0,4,2,6.866666666666665,22
21797,0,4,3,7.449999999999998,38
21798,0,4,4,8.033333333333331,40
21799,0,4,5,8.616666666666664,32
21800,0,4,6,9.199999999999998,43
21801,0,4,7,9.783333333333331,33
21802,0,4,8,10.366666666666664,30
21803,0,4,9,10.949999999999996,49
21804,0,4,10,11.53333333333333,31
21805,0,4,11,12.116666666666664,81
21806,0,4,12,12.116666666666664,81
21807,0,4,13,11.53333333333333,78
21808,0,4,14,10.949999999999996,90
21809,0,4,15,10.366666666666664,48
21810,0,4,16,9.783333333333331,48
21811,0,4,17,9.199999999999998,33
21812,0,4,18,8.616666666666664,91
21813,0,4,19,8.033333333333331,90
21814,0,4,20,7.449999999999998,77
21815,0,4,21,6.866666666666665,77
21816,0,4,22,6.283333333333332,62
21817,0,4,23,5.699999999999999,17
21818,0,5,0,8.3,30
21819,0,5,1,8.883333333333335,17
21820,0,5,2,9.466666666666669,17
21821,0,5,3,10.050000000000002,31
21822,0,5,4,10.633333333333336,25
21823,0,5,5,11.21666666666667,22
21824,0,5,6,11.800000000000004,19
21825,0,5,7,12.383333333333338,28
21826,0,5,8,12.966666666666672,26
21827,0,5,9,13.550000000000006,18
21828,0,5,10,14.13333333333334,44
21829,0,5,11,14.716666666666674,82
21830,0,5,12,14.716666666666674,92
21831,0,5,13,14.13333333333334,92
21832,0,5,14,13.550000000000006,68
21833,0,5,15,12.966666666666672,20
21834,0,5,16,12.383333333333338,25
21835,0,5,17,11.800000000000004,27
21836,0,5,18,11.21666666666667,65
21837,0,5,19,10.633333333333336,72
21838,0,5,20,10.050000000000002,61
21839,0,5,21,9.466666666666669,71
21840,0,5,22,8.883333333333335,75
21841,0,5,23,8.3,27
21842,0,6,0,4.0,18
21843,0,6,1,4.583333333333333,2
21844,0,6,2,5.166666666666666,0
21845,0,6,3,5.749999999999999,6
21846,0,6,4,6.333333333333332,11
21847,0,6,5,6.916666666666665,7
21848,0,6,6,7.499999999999998,34
21849,0,6,7,8.083333333333332,31
21850,0,6,8,8.666666666666664,22
21851,0,6,9,9.249999999999996,28
21852,0,6,10,9.83333333333333,25
21853,0,6,11,10.416666666666664,68
21854,0,6,12,10.416666666666664,62
21855,0,6,13,9.83333333333333,63
21856,0,6,14,9.249999999999996,68
21857,0,6,15,8.666666666666664,31
21858,0,6,16,8.083333333333332,33
21859,0,6,17,7.499999999999998,28
21860,0,6,18,6.916666666666665,63
21861,0,6,19,6.333333333333332,60
21862,0,6,20,5.749999999999999,46
21863,0,6,21,5.166666666666666,54
21864,0,6,22,4.583333333333333,64
21865,0,6,23,4.0,16
21866,0,0,0,5.4,25
21867,0,0,1,5.983333333333333,25
21868,0,0,2,6.566666666666666,34
21869,0,0,3,7.1499999999999995,30
21870,0,0,4,7.7333333333333325,33
21871,0,0,5,8.316666666666666,38
21872,0,0,6,8.899999999999999,44
21873,0,0,7,9.48333333333333,33
21874,0,0,8,10.066666666666665,39
21875,0,0,9,10.649999999999999,30
21876,0,0,10,11.23333333333333,46
21877,0,0,11,11.816666666666663,88
21878,0,0,12,11.816666666666663,75
21879,0,0,13,11.23333333333333,83
21880,0,0,14,10.649999999999999,78
21881,0,0,15,10.066666666666665,43
21882,0,0,16,9.48333333333333,30
21883,0,0,17,8.899999999999999,35
21884,0,0,18,8.316666666666666,87
21885,0,0,19,7.7333333333333325,77
21886,0,0,20,7.1499999999999995,90
21887,0,0,21,6.566666666666666,64
21888,0,0,22,5.983333333333333,70
21889,0,0,23,5.4,15
21890,0,1,0,15.899999999999999,30
21891,0,1,1,16.48333333333333,39
21892,0,1,2,17.066666666666663,30
21893,0,1,3,17.649999999999995,40
21894,0,1,4,18.233333333333327,49
21895,0,1,5,18.81666666666666,48
21896,0,1,6,19.39999999999999,31
21897,0,1,7,19.983333333333324,41
21898,0,1,8,20.566666666666656,31
21899,0,1,9,21.149999999999988,35
21900,0,1,10,21.73333333333332,32
21901,0,1,11,22.316666666666652,70
21902,0,1,12,22.316666666666652,79
21903,0,1,13,21.73333333333332,92
21904,0,1,14,21.149999999999988,92
21905,0,1,15,20.566666666666656,46
21906,0,1,16,19.983333333333324,44
21907,0,1,17,19.39999999999999,31
21908,0,1,18,18.81666666666666,79
21909,0,1,19,18.233333333333327,87
21910,0,1,20,17.649999999999995,87
21911,0,1,21,17.066666666666663,88
21912,0,1,22,16.48333333333333,78
21913,0,1,23,15.899999999999999,46
21914,0,2,0,17.7,60
21915,0,2,1,18.28333333333333,45
21916,0,2,2,18.866666666666664,49
21917,0,2,3,19.449999999999996,50
21918,0,2,4,20.033333333333328,45
21919,0,2,5,20.61666666666666,52
21920,0,2,6,21.199999999999992,48
21921,0,2,7,21.783333333333324,55
21922,0,2,8,22.366666666666656,30
21923,0,2,9,22.94999999999999,46
21924,0,2,10,23.53333333333332,33
21925,0,2,11,24.116666666666653,94
21926,0,2,12,24.116666666666653,81
21927,0,2,13,23.53333333333332,92
21928,0,2,14,22.94999999999999,94
21929,0,2,15,22.366666666666656,49
21930,0,2,16,21.783333333333324,53
21931,0,2,17,21.199999999999992,45
21932,0,2,18,20.61666666666666,104
21933,0,2,19,20.033333333333328,90
21934,0,2,20,19.449999999999996,94
21935,0,2,21,18.866666666666664,94
21936,0,2,22,18.28333333333333,93
21937,0,2,23,17.7,60
21938,1,3,0,23.0,31
21939,1,3,1,23.583333333333332,48
21940,1,3,2,24.166666666666664,32
21941,1,3,3,24.749999999999996,44
21942,1,3,4,25.33333333333333,30
21943,1,3,5,25.91666666666666,48
21944,1,3,6,26.499999999999993,47
21945,1,3,7,27.083333333333325,47
21946,1,3,8,27.666666666666657,46
21947,1,3,9,28.24999999999999,23
21948,1,3,10,28.83333333333332,26
21949,1,3,11,29.416666666666654,66
21950,1,3,12,29.416666666666654,62
21951,1,3,13,28.83333333333332,74
21952,1,3,14,28.24999999999999,70
21953,1,3,15,27.666666666666657,41
21954,1,3,16,27.083333333333325,49
21955,1,3,17,26.499999999999993,38
21956,1,3,18,25.91666666666666,76
21957,1,3,19,25.33333333333333,84
21958,1,3,20,24.749999999999996,90
21959,1,3,21,24.166666666666664,77
21960,1,3,22,23.583333333333332,94
21961,1,3,23,23.0,43
21962,1,4,0,7.1,59
21963,1,4,1,7.683333333333333,54
21964,1,4,2,8.266666666666666,57
21965,1,4,3,8.849999999999998,54
21966,1,4,4,9.433333333333332,47
21967,1,4,5,10.016666666666666,54
21968,1,4,6,10.599999999999998,59
21969,1,4,7,11.18333333333333,48
21970,1,4,8,11.766666666666664,51
21971,1,4,9,12.349999999999998,53
21972,1,4,10,12.93333333333333,54
21973,1,4,11,13.516666666666662,91
21974,1,4,12,13.516666666666662,90
21975,1,4,13,12.93333333333333,90
21976,1,4,14,12.349999999999998,108
21977,1,4,15,11.766666666666664,49
21978,1,4,16,11.18333333333333,50
21979,1,4,17,10.599999999999998,46
21980,1,4,18,10.016666666666666,105
21981,1,4,19,9.433333333333332,101
21982,1,4,20,8.849999999999998,90
21983,1,4,21,8.266666666666666,106
21984,1,4,22,7.683333333333333,91
21985,1,4,23,7.1,55
21986,1,5,0,24.9,37
21987,1,5,1,25.48333333333333,35
21988,1,5,2,26.066666666666663,49
21989,1,5,3,26.649999999999995,31
21990,1,5,4,27.233333333333327,47
21991,1,5,5,27.81666666666666,34
21992,1,5,6,28.39999999999999,18
21993,1,5,7,28.983333333333324,31
21994,1,5,8,29.566666666666656,31
21995,1,5,9,30.149999999999988,29
21996,1,5,10,30.73333333333332,20
21997,1,5,11,31.316666666666652,71
21998,1,5,12,31.316666666666652,74
21999,1,5,13,30.73333333333332,74
22000,1,5,14,30.149999999999988,68
22001,1,5,15,29.566666666666656,25
22002,1,5,16,28.983333333333324,33
22003,1,5,17,28.39999999999999,34
22004,1,5,18,27.81666666666666,94
22005,1,5,19,27.233333333333327,77
22006,1,5,20,26.649999999999995,90
22007,1,5,21,26.066666666666663,82
22008,1,5,22,25.48333333333333,78
22009,1,5,23,24.9,32
22010,1,6,0,12.7,49
22011,1,6,1,13.283333333333333,47
22012,1,6,2,13.866666666666667,32
22013,1,6,3,14.450000000000001,48
22014,1,6,4,15.033333333333335,49
22015,1,6,5,15.616666666666669,52
22016,1,6,6,16.200000000000003,49
22017,1,6,7,16.78333333333334,55
22018,1,6,8,17.36666666666667,49
22019,1,6,9,17.950000000000003,56
22020,1,6,10,18.53333333333334,58
22021,1,6,11,19.116666666666674,90
22022,1,6,12,19.116666666666674,102
22023,1,6,13,18.53333333333334,104
22024,1,6,14,17.950000000000003,98
22025,1,6,15,17.36666666666667,54
22026,1,6,16,16.78333333333334,53
22027,1,6,17,16.200000000000003,63
22028,1,6,18,15.616666666666669,92
22029,1,6,19,15.033333333333335,95
22030,1,6,20,14.450000000000001,104
22031,1,6,21,13.866666666666667,91
22032,1,6,22,13.283333333333333,86
22033,1,6,23,12.7,30
22034,1,0,0,23.7,59
22035,1,0,1,24.28333333333333,60
22036,1,0,2,24.866666666666664,51
22037,1,0,3,25.449999999999996,52
22038,1,0,4,26.033333333333328,57
22039,1,0,5,26.61666666666666,56
22040,1,0,6,27.199999999999992,56
22041,1,0,7,27.783333333333324,46
22042,1,0,8,28.366666666666656,31
22043,1,0,9,28.94999999999999,32
22044,1,0,10,29.53333333333332,30
22045,1,0,11,30.116666666666653,93
22046,1,0,12,30.116666666666653,87
22047,1,0,13,29.53333333333332,88
22048,1,0,14,28.94999999999999,83
22049,1,0,15,28.366666666666656,43
22050,1,0,16,27.783333333333324,45
22051,1,0,17,27.199999999999992,59
22052,1,0,18,26.61666666666666,101
22053,1,0,19,26.033333333333328,92
22054,1,0,20,25.449999999999996,106
22055,1,0,21,24.866666666666664,92
22056,1,0,22,24.28333333333333,105
22057,1,0,23,23.7,55
22058,1,1,0,-4.7,24
22059,1,1,1,-4.116666666666667,31
22060,1,1,2,-3.533333333333334,18
22061,1,1,3,-2.950000000000001,17
22062,1,1,4,-2.366666666666668,20
22063,1,1,5,-1.783333333333335,21
22064,1,1,6,-1.200000000000002,16
22065,1,1,7,-0.6166666666666689,15
22066,1,1,8,-0.03333333333333588,30
22067,1,1,9,0.5499999999999972,15
22068,1,1,10,1.1333333333333302,21
22069,1,1,11,1.7166666666666632,67
22070,1,1,12,1.7166666666666632,61
22071,1,1,13,1.1333333333333302,73
22072,1,1,14,0.5499999999999972,77
22073,1,1,15,-0.03333333333333588,18
22074,1,1,16,-0.6166666666666689,17
22075,1,1,17,-1.200000000000002,31
22076,1,1,18,-1.783333333333335,79
22077,1,1,19,-2.366666666666668,77
22078,1,1,20,-2.950000000000001,73
22079,1,1,21,-3.533333333333334,65
22080,1,1,22,-4.116666666666667,71
22081,1,1,23,-4.7,26
22082,1,2,0,-6.4,45
22083,1,2,1,-5.816666666666667,33
22084,1,2,2,-5.233333333333334,47
22085,1,2,3,-4.650000000000001,33
22086,1,2,4,-4.066666666666668,49
22087,1,2,5,-3.483333333333335,30
22088,1,2,6,-2.900000000000002,35
22089,1,2,7,-2.316666666666669,34
22090,1,2,8,-1.733333333333336,49
22091,1,2,9,-1.150000000000003,36
22092,1,2,10,-0.56666666666667,49
22093,1,2,11,0.016666666666663055,80
22094,1,2,12,0.016666666666663055,94
22095,1,2,13,-0.56666666666667,87
22096,1,2,14,-1.150000000000003,80
22097,1,2,15,-1.733333333333336,43
22098,1,2,16,-2.316666666666669,41
22099,1,2,17,-2.900000000000002,42
22100,1,2,18,-3.483333333333335,84
22101,1,2,19,-4.066666666666668,80
22102,1,2,20,-4.650000000000001,80
22103,1,2,21,-5.233333333333334,91
22104,1,2,22,-5.816666666666667,85
22105,1,2,23,-6.4,44
22106,1,3,0,-6.4,16
22107,1,3,1,-5.816666666666667,32
22108,1,3,2,-5.233333333333334,31
22109,1,3,3,-4.650000000000001,23
22110,1,3,4,-4.066666666666668,33
22111,1,3,5,-3.483333333333335,28
22112,1,3,6,-2.900000000000002,15
22113,1,3,7,-2.316666666666669,23
22114,1,3,8,-1.733333333333336,33
22115,1,3,9,-1.150000000000003,33
22116,1,3,10,-0.56666666666667,34
22117,1,3,11,0.016666666666663055,69
22118,1,3,12,0.016666666666663055,79
22119,1,3,13,-0.56666666666667,74
22120,1,3,14,-1.150000000000003,67
22121,1,3,15,-1.733333333333336,17
22122,1,3,16,-2.316666666666669,25
22123,1,3,17,-2.900000000000002,27
22124,1,3,18,-3.483333333333335,74
22125,1,3,19,-4.066666666666668,76
22126,1,3,20,-4.650000000000001,77
22127,1,3,21,-5.233333333333334,73
22128,1,3,22,-5.816666666666667,75
22129,1,3,23,-6.4,24
22130,1,4,0,20.2,75
22131,1,4,1,20.78333333333333,69
22132,1,4,2,21.366666666666664,72
22133,1,4,3,21.949999999999996,79
22134,1,4,4,22.533333333333328,62
22135,1,4,5,23.11666666666666,58
22136,1,4,6,23.699999999999992,47
22137,1,4,7,24.283333333333324,62
22138,1,4,8,24.866666666666656,62
22139,1,4,9,25.44999999999999,54
22140,1,4,10,26.03333333333332,50
22141,1,4,11,26.616666666666653,107
22142,1,4,12,26.616666666666653,90
22143,1,4,13,26.03333333333332,102
22144,1,4,14,25.44999999999999,107
22145,1,4,15,24.866666666666656,52
22146,1,4,16,24.283333333333324,54
22147,1,4,17,23.699999999999992,48
22148,1,4,18,23.11666666666666,103
22149,1,4,19,22.533333333333328,109
22150,1,4,20,21.949999999999996,111
22151,1,4,21,21.366666666666664,113
22152,1,4,22,20.78333333333333,117
22153,1,4,23,20.2,64
22154,1,5,0,-6.4,16
22155,1,5,1,-5.816666666666667,21
22156,1,5,2,-5.233333333333334,23
22157,1,5,3,-4.650000000000001,30
22158,1,5,4,-4.066666666666668,25
22159,1,5,5,-3.483333333333335,21
22160,1,5,6,-2.900000000000002,30
22161,1,5,7,-2.316666666666669,19
22162,1,5,8,-1.733333333333336,32
22163,1,5,9,-1.150000000000003,15
22164,1,5,10,-0.56666666666667,15
22165,1,5,11,0.016666666666663055,67
22166,1,5,12,0.016666666666663055,66
22167,1,5,13,-0.56666666666667,63
22168,1,5,14,-1.150000000000003,78
22169,1,5,15,-1.733333333333336,25
22170,1,5,16,-2.316666666666669,34
22171,1,5,17,-2.900000000000002,20
22172,1,5,18,-3.483333333333335,64
22173,1,5,19,-4.066666666666668,63
22174,1,5,20,-4.650000000000001,60
22175,1,5,21,-5.233333333333334,63
22176,1,5,22,-5.816666666666667,75
22177,1,5,23,-6.4,19
22178,1,6,0,13.7,42
22179,1,6,1,14.283333333333333,57
22180,1,6,2,14.866666666666667,61
22181,1,6,3,15.450000000000001,64
22182,1,6,4,16.033333333333335,54
22183,1,6,5,16.616666666666667,53
22184,1,6,6,17.200000000000003,55
22185,1,6,7,17.78333333333334,57
22186,1,6,8,18.36666666666667,46
22187,1,6,9,18.950000000000003,53
22188,1,6,10,19.53333333333334,58
22189,1,6,11,20.116666666666674,100
22190,1,6,12,20.116666666666674,94
22191,1,6,13,19.53333333333334,109
22192,1,6,14,18.950000000000003,102
22193,1,6,15,18.36666666666667,55
22194,1,6,16,17.78333333333334,50
22195,1,6,17,17.200000000000003,45
22196,1,6,18,16.616666666666667,104
22197,1,6,19,16.033333333333335,94
22198,1,6,20,15.450000000000001,104
22199,1,6,21,14.866666666666667,90
22200,1,6,22,14.283333333333333,108
22201,1,6,23,13.7,37
22202,1,0,0,6.0,40
22203,1,0,1,6.583333333333333,46
22204,1,0,2,7.166666666666666,45
22205,1,0,3,7.749999999999999,50
22206,1,0,4,8.333333333333332,61
22207,1,0,5,8.916666666666664,63
22208,1,0,6,9.499999999999998,46
22209,1,0,7,10.083333333333332,56
22210,1,0,8,10.666666666666664,48
22211,1,0,9,11.249999999999996,50
22212,1,0,10,11.83333333333333,48
22213,1,0,11,12.416666666666664,109
22214,1,0,12,12.416666666666664,95
22215,1,0,13,11.83333333333333,92
22216,1,0,14,11.249999999999996,98
22217,1,0,15,10.666666666666664,48
22218,1,0,16,10.083333333333332,56
22219,1,0,17,9.499999999999998,45
22220,1,0,18,8.916666666666664,104
22221,1,0,19,8.333333333333332,99
22222,1,0,20,7.749999999999999,105
22223,1,0,21,7.166666666666666,95
22224,1,0,22,6.583333333333333,88
22225,1,0,23,6.0,41
22226,1,1,0,7.300000000000001,46
22227,1,1,1,7.883333333333334,38
22228,1,1,2,8.466666666666667,40
22229,1,1,3,9.05,30
22230,1,1,4,9.633333333333333,42
22231,1,1,5,10.216666666666665,36
22232,1,1,6,10.799999999999999,49
22233,1,1,7,11.383333333333333,34
22234,1,1,8,11.966666666666665,47
22235,1,1,9,12.549999999999997,44
22236,1,1,10,13.133333333333331,43
22237,1,1,11,13.716666666666665,77
22238,1,1,12,13.716666666666665,78
22239,1,1,13,13.133333333333331,81
22240,1,1,14,12.549999999999997,89
22241,1,1,15,11.966666666666665,40
22242,1,1,16,11.383333333333333,32
22243,1,1,17,10.799999999999999,49
22244,1,1,18,10.216666666666665,81
22245,1,1,19,9.633333333333333,91
22246,1,1,20,9.05,94
22247,1,1,21,8.466666666666667,77
22248,1,1,22,7.883333333333334,91
22249,1,1,23,7.300000000000001,43
22250,1,2,0,10.2,51
22251,1,2,1,10.783333333333333,46
22252,1,2,2,11.366666666666667,53
22253,1,2,3,11.950000000000001,60
22254,1,2,4,12.533333333333335,47
22255,1,2,5,13.116666666666669,53
22256,1,2,6,13.700000000000003,45
22257,1,2,7,14.283333333333337,64
22258,1,2,8,14.86666666666667,75
22259,1,2,9,15.450000000000005,69
22260,1,2,10,16.03333333333334,66
22261,1,2,11,16.616666666666674,110
22262,1,2,12,16.616666666666674,112
22263,1,2,13,16.03333333333334,113
22264,1,2,14,15.450000000000005,109
22265,1,2,15,14.86666666666667,65
22266,1,2,16,14.283333333333337,75
22267,1,2,17,13.700000000000003,55
22268,1,2,18,13.116666666666669,105
22269,1,2,19,12.533333333333335,102
22270,1,2,20,11.950000000000001,90
22271,1,2,21,11.366666666666667,90
22272,1,2,22,10.783333333333333,98
22273,1,2,23,10.2,57
22274,1,3,0,20.8,54
22275,1,3,1,21.383333333333333,46
22276,1,3,2,21.966666666666665,62
22277,1,3,3,22.549999999999997,39
22278,1,3,4,23.13333333333333,41
22279,1,3,5,23.71666666666666,31
22280,1,3,6,24.299999999999994,35
22281,1,3,7,24.883333333333326,38
22282,1,3,8,25.466666666666658,36
22283,1,3,9,26.04999999999999,40
22284,1,3,10,26.633333333333322,34
22285,1,3,11,27.216666666666654,88
22286,1,3,12,27.216666666666654,76
22287,1,3,13,26.633333333333322,91
22288,1,3,14,26.04999999999999,91
22289,1,3,15,25.466666666666658,31
22290,1,3,16,24.883333333333326,32
22291,1,3,17,24.299999999999994,41
22292,1,3,18,23.71666666666666,82
22293,1,3,19,23.13333333333333,82
22294,1,3,20,22.549999999999997,85
22295,1,3,21,21.966666666666665,109
22296,1,3,22,21.383333333333333,103
22297,1,3,23,20.8,51
22298,1,4,0,-4.8,45
22299,1,4,1,-4.216666666666667,49
22300,1,4,2,-3.6333333333333337,46
22301,1,4,3,-3.0500000000000007,41
22302,1,4,4,-2.4666666666666677,33
22303,1,4,5,-1.8833333333333346,34
22304,1,4,6,-1.3000000000000016,34
22305,1,4,7,-0.7166666666666686,32
22306,1,4,8,-0.13333333333333552,33
22307,1,4,9,0.4499999999999975,42
22308,1,4,10,1.0333333333333306,47
22309,1,4,11,1.6166666666666636,85
22310,1,4,12,1.6166666666666636,79
22311,1,4,13,1.0333333333333306,87
22312,1,4,14,0.4499999999999975,76
22313,1,4,15,-0.13333333333333552,40
22314,1,4,16,-0.7166666666666686,46
